id	time	screen	activity	total_app_time	circumplex.arousal	circumplex.valence	call_sms	mood	Day_name	is_weekday	moodmean_5days	moodpreviousday	moodnextday	Friday	Monday	Saturday	Sunday	Thursday	Tuesday	Wednesday
AS14.13	2014-04-13	8206.342999458317	0.1513406794183811	8207.309	0.2	0.8	2.0	6.6	Sunday	0	7.12	6.8	6.8	0	0	0	1	0	0	0
AS14.13	2014-04-14	4942.535999536515	0.26101854320329393	5480.812	-0.6	1.0	0.0	6.8	Monday	1	6.919999999999999	6.6	6.0	0	1	0	0	0	0	0
AS14.13	2014-04-15	8591.417001247402	0.36993455507009726	9762.508000000003	-0.8	0.2	3.0	6.0	Tuesday	1	6.6	6.8	6.0	0	0	0	0	0	1	0
AS14.13	2014-04-16	6136.718998432159	0.3382828282828283	6180.174999999999	-0.25	0.75	2.0	6.0	Wednesday	1	6.44	6.0	6.4	0	0	0	0	0	0	1
AS14.13	2014-04-17	11643.332000970842	0.04141105260380633	11526.984999999999	-1.2	1.0	3.0	6.4	Thursday	1	6.359999999999999	6.0	3.5	0	0	0	0	1	0	0
AS14.13	2014-04-18	1017.902000427246	0.1181818181818182	851.1759999999999	-1.0	-1.0	0.0	3.5	Friday	1	5.74	6.4	7.2	1	0	0	0	0	0	0
AS14.13	2014-04-19	9011.547000885008	0.24085059179676505	9017.446999999998	-0.6	1.0	1.0	7.2	Saturday	0	5.82	3.5	6.6	0	0	1	0	0	0	0
AS14.13	2014-04-20	2915.6050009727473	0.26218487394957973	5759.084000000001	-1.6	0.6	0.0	6.6	Sunday	0	5.9399999999999995	7.2	7.4	0	0	0	1	0	0	0
AS14.13	2014-04-21	10264.740000009533	0.15710176822377517	11552.460000000003	-1.4	1.0	0.0	7.4	Monday	1	6.220000000000001	6.6	5.75	0	1	0	0	0	0	0
AS14.13	2014-04-22	7339.745000839236	0.27103526538463674	7663.0509999999995	-1.25	0.75	1.0	5.75	Tuesday	1	6.090000000000001	7.4	7.4	0	0	0	0	0	1	0
AS14.13	2014-04-23	3922.773000240326	0.4385733488177098	4002.845	-0.8	1.0	5.0	7.4	Wednesday	1	6.87	5.75	7.666666666666667	0	0	0	0	0	0	1
AS14.13	2014-04-24	13762.461001634596	0.43781010656010644	4175.099	1.0	1.0	2.0	7.666666666666667	Thursday	1	6.963333333333333	7.4	7.75	0	0	0	0	1	0	0
AS14.13	2014-04-25	5650.640999317167	0.44056884395745244	5424.299	-0.25	1.25	0.0	7.75	Friday	1	7.193333333333333	7.666666666666667	8.8	1	0	0	0	0	0	0
AS14.13	2014-04-26	7379.346999406813	0.169494766505636	6701.864000000001	-1.8	1.6	0.0	8.8	Saturday	0	7.473333333333334	7.75	8.0	0	0	1	0	0	0	0
AS14.13	2014-04-27	13700.424999237057	0.2649346728151076	13526.489000000003	-0.5	1.5	0.0	8.0	Sunday	0	7.923333333333334	8.8	8.166666666666666	0	0	0	1	0	0	0
AS14.13	2014-04-28	7873.467999935148	0.29876844002231	7798.020000000003	-1.6666666666666667	1.0	0.0	8.166666666666666	Monday	1	8.076666666666666	8.0	8.5	0	1	0	0	0	0	0
AS14.13	2014-04-29	8018.1750004291525	0.325002877061394	8031.376999999997	-1.25	1.25	0.0	8.5	Tuesday	1	8.243333333333334	8.166666666666666	7.833333333333333	0	0	0	0	0	1	0
AS14.13	2014-04-30	7364.614001035689	0.29367141217445164	7619.293999999999	-1.1666666666666667	1.0	0.0	7.833333333333333	Wednesday	1	8.260000000000002	8.5	8.333333333333334	0	0	0	0	0	0	1
AS14.13	2014-05-01	6441.4219992160815	0.14677763080540857	6482.506999999998	-1.0	2.0	0.0	8.333333333333334	Thursday	1	8.166666666666666	7.833333333333333	8.0	0	0	0	0	1	0	0
AS14.13	2014-05-02	8166.500999450687	0.22384322876155907	8263.119000000002	-1.4	0.8	0.0	8.0	Friday	1	8.166666666666666	8.333333333333334	7.25	1	0	0	0	0	0	0
AS14.13	2014-05-03	69.4070000648498	0.2510413289318142	105.583	-0.75	1.0	0.0	7.25	Saturday	0	7.983333333333334	8.0	8.0	0	0	1	0	0	0	0
AS14.13	2014-05-04	7773.579249785496	0.2510413289318142	8675.705499999998	-1.0	1.0	0.0	8.0	Sunday	0	7.883333333333335	7.25	7.0	0	0	0	1	0	0	0
AS14.14	2014-03-20	2850.729069781858	0.050460441636081085	5949.516232558138	0.3333333333333333	0.6666666666666666	1.0	7.0	Thursday	1	7.716666666666666	8.0	6.4	0	0	0	0	1	0	0
AS14.14	2014-03-21	10506.898999214172	0.17338556642033123	11241.484000000002	-0.6	0.4	9.0	6.4	Friday	1	7.33	7.0	5.8	1	0	0	0	0	0	0
AS14.14	2014-03-22	12238.167000055313	0.09600046671698094	14194.373999999998	-0.6	0.0	0.0	5.8	Saturday	0	6.890000000000001	6.4	6.0	0	0	1	0	0	0	0
AS14.14	2014-03-23	8890.100001811985	0.0664366525273635	10350.234999999997	-0.6	0.2	0.0	6.0	Sunday	0	6.640000000000001	5.8	6.5	0	0	0	1	0	0	0
AS14.14	2014-03-24	12546.419000387194	0.08183477959828252	12400.666	-1.0	0.25	0.0	6.5	Monday	1	6.34	6.0	5.75	0	1	0	0	0	0	0
AS14.14	2014-03-25	13155.095999240873	0.0869440958385846	14743.606	-0.25	0.0	2.0	5.75	Tuesday	1	6.09	6.5	7.0	0	0	0	0	0	1	0
AS14.14	2014-03-26	10784.664999961855	0.13618336177266901	11266.569999999998	-0.2	1.0	2.0	7.0	Wednesday	1	6.209999999999999	5.75	6.6	0	0	0	0	0	0	1
AS14.14	2014-03-27	12552.150002241135	0.08024686578120244	13445.794	-1.0	0.8	1.0	6.6	Thursday	1	6.37	7.0	6.2	0	0	0	0	1	0	0
AS14.14	2014-03-28	11750.760998725893	0.0696839987353426	15356.083000000002	-0.4	0.6	1.0	6.2	Friday	1	6.409999999999999	6.6	8.0	1	0	0	0	0	0	0
AS14.14	2014-03-29	4674.6099982261685	0.16564287093948113	5870.152	-0.25	1.25	2.0	8.0	Saturday	0	6.709999999999999	6.2	6.5	0	0	1	0	0	0	0
AS14.14	2014-03-30	2666.268000602723	0.009551822310687779	26858.715	-1.0	1.0	1.0	6.5	Sunday	0	6.859999999999999	8.0	6.75	0	0	0	1	0	0	0
AS14.14	2014-03-31	3093.012999773025	0.04655517574261341	4501.076	-0.25	0.75	6.0	6.75	Monday	1	6.81	6.5	6.2	0	1	0	0	0	0	0
AS14.14	2014-04-01	430.88399982452404	0.052005566719441405	430.0210000000001	0.0	0.4	0.0	6.2	Tuesday	1	6.7299999999999995	6.75	7.0	0	0	0	0	0	1	0
AS14.14	2014-04-02	779.8729991912842	0.06348750312481978	1796.4109999999996	-1.0	1.0	0.0	7.0	Wednesday	1	6.890000000000001	6.2	7.333333333333333	0	0	0	0	0	0	1
AS14.14	2014-04-03	2372.6589994430574	0.06938709391802697	2101.819	-0.5	1.0	0.0	7.333333333333333	Thursday	1	6.756666666666666	7.0	7.5	0	0	0	0	1	0	0
AS14.14	2014-04-04	307.5409996509551	0.0038194444444444413	307.08500000000004	-1.0	1.0	0.0	7.5	Friday	1	6.956666666666666	7.333333333333333	7.4	1	0	0	0	0	0	0
AS14.14	2014-04-05	1485.8990004062653	0.016678436911487744	2485.6470000000004	-1.6	0.6	0.0	7.4	Saturday	0	7.086666666666668	7.5	7.4	0	0	1	0	0	0	0
AS14.14	2014-04-06	1263.3870003223412	0.02901523603791795	8543.695999999998	-1.0	1.0	1.0	7.4	Sunday	0	7.326666666666666	7.4	7.0	0	0	0	1	0	0	0
AS14.14	2014-04-07	550.3640000820161	0.008827357154755954	549.533	-0.2	1.0	1.0	7.0	Monday	1	7.326666666666666	7.4	6.8	0	1	0	0	0	0	0
AS14.14	2014-04-08	452.8569993972779	0.03959208683473389	40438.76700000001	-0.2	0.8	1.0	6.8	Tuesday	1	7.220000000000001	7.0	8.0	0	0	0	0	0	1	0
AS14.14	2014-04-09	1098.342000484467	0.11708683473389354	1089.377	0.3333333333333333	1.0	0.0	8.0	Wednesday	1	7.32	6.8	6.666666666666667	0	0	0	0	0	0	1
AS14.14	2014-04-10	846.4809994697566	0.052010804321728686	952.8889999999999	-0.3333333333333333	1.0	0.0	6.666666666666667	Thursday	1	7.173333333333334	8.0	7.75	0	0	0	0	1	0	0
AS14.14	2014-04-11	552.9420001506808	0.026137955182072823	6024.343999999998	1.0	1.0	2.0	7.75	Friday	1	7.243333333333334	6.666666666666667	7.5	1	0	0	0	0	0	0
AS14.14	2014-04-12	115.9870002269745	0.06368182159869593	115.921	0.0	1.0	0.0	7.5	Saturday	0	7.343333333333334	7.75	7.5	0	0	1	0	0	0	0
AS14.14	2014-04-14	327.7780001163484	0.006666666666666667	3147.912999999999	0.0	1.0	0.0	7.5	Monday	1	7.483333333333334	7.5	6.0	0	1	0	0	0	0	0
AS14.14	2014-04-15	321.80199980735784	0.0018079959256429832	3197.1719999999987	-1.0	0.3333333333333333	0.0	6.0	Tuesday	1	7.083333333333334	7.5	6.0	0	0	0	0	0	1	0
AS14.14	2014-04-16	742.986000061035	0.05852007469654528	5406.838000000002	0.5	0.25	0.0	6.0	Wednesday	1	6.95	6.0	6.2	0	0	0	0	0	0	1
AS14.14	2014-04-17	801.4089996814731	0.053160014005602274	13110.579	0.0	0.4	1.0	6.2	Thursday	1	6.640000000000001	6.0	6.5	0	0	0	0	1	0	0
AS14.14	2014-04-18	106.7050001621246	0.020833333333333308	170.618	-1.0	0.0	0.0	6.5	Friday	1	6.44	6.2	6.75	1	0	0	0	0	0	0
AS14.14	2014-04-19	258.9860002994537	0.0017390289449112958	258.44800000000004	0.25	1.0	1.0	6.75	Saturday	0	6.29	6.5	7.5	0	0	1	0	0	0	0
AS14.14	2014-04-20	863.2370004653926	0.00799778244631186	693.2080000000001	-1.0	0.5	1.0	7.5	Sunday	0	6.590000000000001	6.75	7.0	0	0	0	1	0	0	0
AS14.14	2014-04-21	596.8669996261601	0.04212783797729616	2239.712	0.25	1.0	1.0	7.0	Monday	1	6.790000000000001	7.5	7.0	0	1	0	0	0	0	0
AS14.14	2014-04-22	727.9210000038145	0.007632545771931954	2123.782	-0.4	0.6	2.0	7.0	Tuesday	1	6.95	7.0	7.0	0	0	0	0	0	1	0
AS14.14	2014-04-23	657.5240001678463	0.04466630042821723	676.1469999999999	-1.0	0.3333333333333333	0.0	7.0	Wednesday	1	7.05	7.0	7.333333333333333	0	0	0	0	0	0	1
AS14.14	2014-04-24	620.2130000591281	0.0647058823529411	586.555	0.3333333333333333	1.0	0.0	7.333333333333333	Thursday	1	7.166666666666667	7.0	8.0	0	0	0	0	1	0	0
AS14.14	2014-04-25	805.6799995899206	0.005905695611577957	2570.516	0.8	1.4	0.0	8.0	Friday	1	7.2666666666666675	7.333333333333333	8.0	1	0	0	0	0	0	0
AS14.14	2014-04-26	184.45900034904486	0.1334975369458128	9446.716	-1.0	1.0	1.0	8.0	Saturday	0	7.466666666666667	8.0	7.666666666666667	0	0	1	0	0	0	0
AS14.14	2014-04-27	439.1410000324257	0.003124999999999996	438.829	0.0	1.0	0.0	7.666666666666667	Sunday	0	7.6	8.0	7.0	0	0	0	1	0	0	0
AS14.14	2014-04-30	172.03800010681152	0.05674603174603173	171.97799999999998	1.0	1.0	0.0	7.0	Wednesday	1	7.6	7.666666666666667	6.0	0	0	0	0	0	0	1
AS14.14	2014-05-01	302.8090000152587	0.08296407075071077	343.68500000000006	0.0	0.5	0.0	6.0	Thursday	1	7.333333333333334	7.0	6.666666666666667	0	0	0	0	1	0	0
AS14.14	2014-05-02	288.2680001258849	0.0125	299.303	0.3333333333333333	1.0	0.0	6.666666666666667	Friday	1	7.066666666666667	6.0	6.8	1	0	0	0	0	0	0
AS14.14	2014-05-03	694.194000244141	0.0038194444444444417	693.9440000000001	0.2	1.0	0.0	6.8	Saturday	0	6.826666666666666	6.666666666666667	6.8	0	0	1	0	0	0	0
AS14.14	2014-05-04	354.1380004882811	0.0006944444444444417	354.106	0.0	0.8	0.0	6.8	Sunday	0	6.653333333333333	6.8	7.0	0	0	0	1	0	0	0
AS14.14	2014-05-05	199.8310003280639	0.006493506493506493	4834.884000000001	-1.0	1.0	0.0	7.0	Monday	1	6.653333333333333	6.8	6.5	0	1	0	0	0	0	0
AS14.15	2014-03-14	243.0460002422333	0.07998089785034389	477.089	-0.25	0.5	6.0	6.5	Friday	1	6.753333333333333	7.0	6.75	1	0	0	0	0	0	0
AS14.15	2014-03-15	165.01700019836426	0.07998089785034389	164.77800000000002	0.75	0.5	8.0	6.75	Saturday	0	6.7700000000000005	6.5	6.166666666666667	0	0	1	0	0	0	0
AS14.15	2014-03-16	1076.252560976075	0.07998089785034389	1258.0349024390246	-0.6666666666666666	0.3333333333333333	1.0	6.166666666666667	Sunday	0	6.6433333333333335	6.75	6.4	0	0	0	1	0	0	0
AS14.15	2014-03-17	0.694999933242798	0.0	6.644	0.0	0.0	8.0	6.4	Monday	1	6.563333333333334	6.166666666666667	7.2	0	1	0	0	0	0	0
AS14.15	2014-03-18	3214.6289999485025	0.11873714520773347	3300.7109999999993	0.4	1.2	7.0	7.2	Tuesday	1	6.6033333333333335	6.4	7.4	0	0	0	0	0	1	0
AS14.15	2014-03-19	1076.252560976075	0.07998089785034389	1258.0349024390246	0.2	1.2	5.0	7.4	Wednesday	1	6.783333333333334	7.2	7.0	0	0	0	0	0	0	1
AS14.15	2014-03-20	1306.61699962616	0.02976190476190475	1306.5410000000002	0.6	1.0	12.0	7.0	Thursday	1	6.833333333333334	7.4	7.0	0	0	0	0	1	0	0
AS14.15	2014-03-21	820.1199998855589	0.06922398589065254	1169.4450000000002	0.2	0.8	5.0	7.0	Friday	1	7.0	7.0	7.0	1	0	0	0	0	0	0
AS14.15	2014-03-22	358.5930004119873	0.0710591929079324	358.48800000000006	-0.4	1.0	0.0	7.0	Saturday	0	7.12	7.0	7.0	0	0	1	0	0	0	0
AS14.15	2014-03-23	562.4420001506809	0.1449275362318841	562.411	0.2	1.0	0.0	7.0	Sunday	0	7.08	7.0	7.0	0	0	0	1	0	0	0
AS14.15	2014-03-24	326.5949997901914	0.0	305.03	1.0	0.8	0.0	7.0	Monday	1	7.0	7.0	7.0	0	1	0	0	0	0	0
AS14.15	2014-03-25	1444.801000356674	0.0043103448275862	1444.6610000000003	0.8	1.0	1.0	7.0	Tuesday	1	7.0	7.0	7.2	0	0	0	0	0	1	0
AS14.15	2014-03-26	4948.672999382019	0.22685185185185197	5148.039	1.4	0.8	10.0	7.2	Wednesday	1	7.040000000000001	7.0	7.0	0	0	0	0	0	0	1
AS14.15	2014-03-27	0.462000131607056	0.0	49.808	1.0	1.0	12.0	7.0	Thursday	1	7.040000000000001	7.2	7.2	0	0	0	0	1	0	0
AS14.15	2014-03-28	1583.144999980926	0.04206349206349204	1691.312	1.2	1.0	8.0	7.2	Friday	1	7.080000000000001	7.0	7.0	1	0	0	0	0	0	0
AS14.15	2014-03-29	194.70199966430664	0.32595238095238105	185.336	-1.2	0.8	10.0	7.0	Saturday	0	7.080000000000001	7.2	7.4	0	0	1	0	0	0	0
AS14.15	2014-03-30	1070.5850005149841	0.25287698412698423	1071.246	-0.8	1.0	5.0	7.4	Sunday	0	7.160000000000001	7.0	7.2	0	0	0	1	0	0	0
AS14.15	2014-03-31	1076.252560976075	0.0	1258.0349024390246	0.2	1.0	19.0	7.2	Monday	1	7.160000000000001	7.4	7.2	0	1	0	0	0	0	0
AS14.15	2014-04-01	769.8550000190735	0.2718253968253967	1023.1789999999999	0.6	1.0	5.0	7.2	Tuesday	1	7.2	7.2	7.2	0	0	0	0	0	1	0
AS14.15	2014-04-02	1661.3069999217978	0.18948412698412717	1651.99	0.8	1.0	8.0	7.2	Wednesday	1	7.2	7.2	7.2	0	0	0	0	0	0	1
AS14.15	2014-04-03	1076.252560976075	0.0	1258.0349024390246	0.6	1.0	2.0	7.2	Thursday	1	7.24	7.2	7.2	0	0	0	0	1	0	0
AS14.15	2014-04-04	740.1330001354223	0.1633802430677431	1089.089	0.6	1.0	2.0	7.2	Friday	1	7.2	7.2	7.8	1	0	0	0	0	0	0
AS14.15	2014-04-05	25.41400027275089	0.1381578947368421	25.402	1.0	1.0	4.0	7.8	Saturday	0	7.32	7.2	6.2	0	0	1	0	0	0	0
AS14.15	2014-04-06	423.74600005149745	0.00657894736842105	423.58799999999997	-0.2	0.0	6.0	6.2	Sunday	0	7.12	7.8	6.8	0	0	0	1	0	0	0
AS14.15	2014-04-07	517.5099999904628	0.1067583732057415	517.3820000000001	0.4	0.4	5.0	6.8	Monday	1	7.040000000000001	6.2	6.8	0	1	0	0	0	0	0
AS14.15	2014-04-08	1076.252560976075	0.0	1258.0349024390246	0.2	0.6	4.0	6.8	Tuesday	1	6.960000000000001	6.8	7.0	0	0	0	0	0	1	0
AS14.15	2014-04-09	1076.252560976075	0.0087719298245614	1258.0349024390246	0.0	1.0	4.0	7.0	Wednesday	1	6.92	6.8	7.2	0	0	0	0	0	0	1
AS14.15	2014-04-10	648.2670001983639	0.00789473684210526	708.7	0.4	1.0	1.0	7.2	Thursday	1	6.8	7.0	7.0	0	0	0	0	1	0	0
AS14.15	2014-04-11	794.9789998531344	0.0357142857142857	794.764	0.4	0.8	1.0	7.0	Friday	1	6.960000000000001	7.2	7.4	1	0	0	0	0	0	0
AS14.15	2014-04-12	2164.692999601364	0.09709821428571426	2164.602	1.0	1.0	6.0	7.4	Saturday	0	7.080000000000001	7.0	7.0	0	0	1	0	0	0	0
AS14.15	2014-04-13	1076.252560976075	0.0	1258.0349024390246	2.0	1.0	23.0	7.0	Sunday	0	7.12	7.4	7.0	0	0	0	1	0	0	0
AS14.15	2014-04-14	2896.202000141144	0.08487654320987655	2858.366000000001	1.0	1.0	1.0	7.0	Monday	1	7.12	7.0	7.0	0	1	0	0	0	0	0
AS14.15	2014-04-15	1076.252560976075	0.0	1258.0349024390246	-0.2	1.0	1.0	7.0	Tuesday	1	7.080000000000001	7.0	7.0	0	0	0	0	0	1	0
AS14.15	2014-04-16	2811.4019994735713	0.12390046296296292	3187.1769999999997	0.2	1.0	0.0	7.0	Wednesday	1	7.080000000000001	7.0	6.4	0	0	0	0	0	0	1
AS14.15	2014-04-17	2339.65399980545	0.09114583333333325	2769.9359999999997	0.0	0.0	2.0	6.4	Thursday	1	6.880000000000001	7.0	6.0	0	0	0	0	1	0	0
AS14.15	2014-04-18	1424.8489995002747	0.2605137395459973	1098.271	-0.4	0.0	0.0	6.0	Friday	1	6.6800000000000015	6.4	7.0	1	0	0	0	0	0	0
AS14.15	2014-04-19	452.47200012206986	0.03125	1108.0520000000001	-0.2	0.8	0.0	7.0	Saturday	0	6.6800000000000015	6.0	7.0	0	0	1	0	0	0	0
AS14.15	2014-04-20	1076.252560976075	0.07998089785034389	1258.0349024390246	0.0	1.0	0.0	7.0	Sunday	0	6.6800000000000015	7.0	7.2	0	0	0	1	0	0	0
AS14.15	2014-04-21	2578.1539998054495	0.03125	3798.499	-0.2	1.0	0.0	7.2	Monday	1	6.720000000000001	7.0	7.0	0	1	0	0	0	0	0
AS14.15	2014-04-22	1076.252560976075	0.07998089785034389	1258.0349024390246	0.0	1.0	3.0	7.0	Tuesday	1	6.840000000000001	7.2	7.0	0	0	0	0	0	1	0
AS14.15	2014-04-23	468.83899974823	0.2812499999999999	440.56	1.0	1.0	2.0	7.0	Wednesday	1	7.040000000000001	7.0	7.0	0	0	0	0	0	0	1
AS14.15	2014-04-24	1259.3180003166208	0.0625	1259.15	1.8	1.0	12.0	7.0	Thursday	1	7.040000000000001	7.0	7.0	0	0	0	0	1	0	0
AS14.15	2014-04-25	72.0190000534058	0.0	132.19199999999998	1.0	1.0	11.0	7.0	Friday	1	7.040000000000001	7.0	6.2	1	0	0	0	0	0	0
AS14.15	2014-04-26	338.8070003986354	0.0138888888888889	527.3889999999999	-0.2	0.0	3.0	6.2	Saturday	0	6.840000000000001	7.0	7.0	0	0	1	0	0	0	0
AS14.15	2014-04-27	2502.144000291825	0.1493055555555557	3352.8579999999997	0.75	0.6	3.0	7.0	Sunday	0	6.840000000000001	6.2	7.0	0	0	0	1	0	0	0
AS14.15	2014-04-28	1930.90799999237	0.07	3702.234	1.0	0.4	0.0	7.0	Monday	1	6.840000000000001	7.0	7.0	0	1	0	0	0	0	0
AS14.15	2014-04-29	55.15400004386904	0.04	558.539	1.0	0.3333333333333333	1.0	7.0	Tuesday	1	6.840000000000001	7.0	6.0	0	0	0	0	0	1	0
AS14.15	2014-04-30	193.601000070572	0.136363636363636	327.326	1.4	-0.4	1.0	6.0	Wednesday	1	6.640000000000001	7.0	6.6	0	0	0	0	0	0	1
AS14.15	2014-05-01	59.6670000553131	0.0	59.655	-0.2	0.0	0.0	6.6	Thursday	1	6.720000000000001	6.0	7.0	0	0	0	0	1	0	0
AS14.15	2014-05-02	1076.252560976075	0.0	1258.0349024390246	0.2	0.5	3.0	7.0	Friday	1	6.720000000000001	6.6	6.8	1	0	0	0	0	0	0
AS14.15	2014-05-03	585.0270001888283	0.0714285714285715	584.908	0.2	0.2	4.0	6.8	Saturday	0	6.68	7.0	7.0	0	0	1	0	0	0	0
AS14.15	2014-05-04	1076.252560976075	0.07998089785034389	1258.0349024390246	-0.2	0.6	1.0	7.0	Sunday	0	6.68	6.8	7.0	0	0	0	1	0	0	0
AS14.15	2014-05-05	172.1119997501373	0.0	174.08399999999997	1.0	0.75	12.0	7.0	Monday	1	6.88	7.0	7.0	0	1	0	0	0	0	0
AS14.15	2014-05-07	1076.252560976075	0.0	1258.0349024390246	0.0	0.6	0.0	7.0	Wednesday	1	6.960000000000001	7.0	7.0	0	0	0	0	0	0	1
AS14.15	2014-05-08	1076.252560976075	0.07998089785034389	1258.0349024390246	0.5	1.0	0.0	7.0	Thursday	1	6.960000000000001	7.0	8.0	0	0	0	0	1	0	0
AS14.16	2014-03-13	206.30899977683998	0.09588534713526149	233.54399999999998	-0.5	1.5	5.0	8.0	Thursday	1	7.2	7.0	7.4	0	0	0	0	1	0	0
AS14.16	2014-03-14	46.0409998893738	0.09588534713526149	45.905	-0.4	0.75	4.0	7.4	Friday	1	7.279999999999999	8.0	6.4	1	0	0	0	0	0	0
AS14.16	2014-03-15	485.9710001945492	0.09588534713526149	444.65	0.4	0.8	2.0	6.4	Saturday	0	7.160000000000001	7.4	6.6	0	0	1	0	0	0	0
AS14.16	2014-03-16	364.69199991226196	0.09588534713526149	344.1549999999999	-0.8	0.5	3.0	6.6	Sunday	0	7.08	6.4	7.2	0	0	0	1	0	0	0
AS14.16	2014-03-17	714.3029994964597	0.06071428571428575	713.3359999999999	-0.6	0.6	0.0	7.2	Monday	1	7.12	6.6	6.6	0	1	0	0	0	0	0
AS14.16	2014-03-18	786.311000823975	0.053911909926399944	762.3040000000001	0.4	0.6	5.0	6.6	Tuesday	1	6.840000000000001	7.2	6.4	0	0	0	0	0	1	0
AS14.16	2014-03-19	26.35700011253359	0.005627705627705628	71.857	0.0	0.6	0.0	6.4	Wednesday	1	6.640000000000001	6.6	5.666666666666667	0	0	0	0	0	0	1
AS14.16	2014-03-20	412.8229997158053	0.04383822653596662	516.723	0.6666666666666666	0.3333333333333333	6.0	5.666666666666667	Thursday	1	6.493333333333334	6.4	6.8	0	0	0	0	1	0	0
AS14.16	2014-03-21	285.03099989891007	0.060560360921981006	358.24	1.0	1.0	2.0	6.8	Friday	1	6.533333333333334	5.666666666666667	6.5	1	0	0	0	0	0	0
AS14.16	2014-03-22	1155.7909998893738	0.06677041257209454	395.876	0.5	0.75	5.0	6.5	Saturday	0	6.3933333333333335	6.8	7.0	0	0	1	0	0	0	0
AS14.16	2014-03-23	726.3540003299709	0.06845238095238092	773.7360000000001	0.0	1.0	9.0	7.0	Sunday	0	6.473333333333334	6.5	6.4	0	0	0	1	0	0	0
AS14.16	2014-03-24	459.0190002918247	0.10731287707390641	462.73600000000005	0.0	0.8	0.0	6.4	Monday	1	6.4733333333333345	7.0	6.0	0	1	0	0	0	0	0
AS14.16	2014-03-25	1013.438999891281	0.08716623124390796	858.9509999999999	0.6	0.6	1.0	6.0	Tuesday	1	6.540000000000001	6.4	5.6	0	0	0	0	0	1	0
AS14.16	2014-03-26	2525.9130001068124	0.09062499999999994	641.3299999999999	0.2	0.25	1.0	5.6	Wednesday	1	6.3	6.0	6.0	0	0	0	0	0	0	1
AS14.16	2014-03-27	1594.009999990467	0.2950993676603433	3412.337	0.0	0.25	16.0	6.0	Thursday	1	6.2	5.6	6.5	0	0	0	0	1	0	0
AS14.16	2014-03-28	519.1339998245238	0.08746898327453531	517.692	-0.75	0.75	0.0	6.5	Friday	1	6.1	6.0	6.0	1	0	0	0	0	0	0
AS14.16	2014-03-29	410.1199998855591	0.2525042601225439	390.38	-0.5	0.5	4.0	6.0	Saturday	0	6.0200000000000005	6.5	5.4	0	0	1	0	0	0	0
AS14.16	2014-03-30	862.5760006904598	0.052733447325923805	1773.7869999999998	0.4	1.0	4.0	5.4	Sunday	0	5.9	6.0	6.0	0	0	0	1	0	0	0
AS14.16	2014-03-31	73.79699993133555	0.13474030795602568	73.57300000000001	-0.25	0.3333333333333333	10.0	6.0	Monday	1	5.98	5.4	5.8	0	1	0	0	0	0	0
AS14.16	2014-04-01	1473.5539999008206	0.3134394341290891	382.375	-0.4	0.6	1.0	5.8	Tuesday	1	5.94	6.0	6.4	0	0	0	0	0	1	0
AS14.16	2014-04-02	8644.528000116352	0.030474211305752518	136.254	-0.2	1.0	4.0	6.4	Wednesday	1	5.92	5.8	6.25	0	0	0	0	0	0	1
AS14.16	2014-04-03	138.8190000057221	0.012361111111111111	389.75199999999995	-0.5	0.3333333333333333	0.0	6.25	Thursday	1	5.970000000000001	6.4	6.2	0	0	0	0	1	0	0
AS14.16	2014-04-04	4939.44000029564	0.1440706034463033	4913.583	-0.2	0.8	8.0	6.2	Friday	1	6.130000000000001	6.25	7.0	1	0	0	0	0	0	0
AS14.16	2014-04-05	202.36500000953663	0.08748917748917752	515.875	0.0	1.0	1.0	7.0	Saturday	0	6.330000000000001	6.2	6.75	0	0	1	0	0	0	0
AS14.16	2014-04-06	1605.8439996242514	0.19987749808992267	1224.3039999999996	-0.6666666666666666	1.0	0.0	6.75	Sunday	0	6.5200000000000005	7.0	7.0	0	0	0	1	0	0	0
AS14.16	2014-04-07	2214.007000207897	0.0864168979340117	801.29	-0.2	1.0	1.0	7.0	Monday	1	6.640000000000001	6.75	6.4	0	1	0	0	0	0	0
AS14.16	2014-04-08	7.27500009536743	0.03989680082559341	9.241	0.5	0.6666666666666666	9.0	6.4	Tuesday	1	6.67	7.0	7.2	0	0	0	0	0	1	0
AS14.16	2014-04-09	3191.621999979022	0.24015661939870084	76.37899999999999	-0.5	1.0	1.0	7.2	Wednesday	1	6.87	6.4	6.6	0	0	0	0	0	0	1
AS14.16	2014-04-10	1089.7160003185272	0.12938863827162783	838.629	0.2	1.0	4.0	6.6	Thursday	1	6.790000000000001	7.2	7.0	0	0	0	0	1	0	0
AS14.16	2014-04-11	358.8829996585843	0.03957364341085266	635.974	1.0	1.0	0.0	7.0	Friday	1	6.840000000000001	6.6	7.0	1	0	0	0	0	0	0
AS14.16	2014-04-12	19.430999994278	0.0	19.42	1.25	1.0	4.0	7.0	Saturday	0	6.840000000000001	7.0	6.4	0	0	1	0	0	0	0
AS14.16	2014-04-13	112.32100009918217	0.0454545454545455	112.27199999999999	0.0	0.5	3.0	6.4	Sunday	0	6.840000000000001	7.0	7.0	0	0	0	1	0	0	0
AS14.16	2014-04-14	202.43700027465815	0.0341435185185185	259.638	0.8	1.0	4.0	7.0	Monday	1	6.8	6.4	6.6	0	1	0	0	0	0	0
